8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00,8.199999999999999289e+00
8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00,8.099999999999999645e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00,7.899999999999998579e+00
7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00,7.799999999999998934e+00
7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00,7.699999999999999289e+00
7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.599999999999999645e+00
7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00
7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00,7.399999999999998579e+00
7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00,7.299999999999998934e+00
7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00,7.199999999999999289e+00
